class_id,latitude,longitude,length,heading,date,time
0,41.432408,9.226393,22.4,175.89804310516274,20220727,10:19:39
1,41.340621,9.226194,35.0,103.705360918679,20220720,10:29:37
0,41.374435,9.1493,26.5,41.252961249419286,20220725,10:29:30
0,41.444984,9.243436,26.0,71.61972439135289,20220717,10:19:42
0,41.425616,9.24444,27.7,72.76563998161456,20220705,10:29:30
1,41.645271,9.388047,30.2,19.48056503444799,20220730,10:29:21
0,41.374861,9.300096,25.4,173.0332541295086,20220712,10:19:34
1,41.322059,9.270579,31.4,177.0439586954244,20220702,10:19:35
1,41.345441,9.247726,27.8,53.858032742297375,20220710,10:29:38
1,41.338998,9.268856,28.700000000000003,2.291831180523293,20220710,10:29:38
0,41.364677,9.223288,18.5,22.91831180523293,20220725,10:29:30
0,41.540832,9.34558,25.3,60.16056848873643,20220715,10:29:15
1,41.620748,9.367613,28.5,38.38817227376515,20220727,10:19:24
1,41.526246,9.372592,47.0,4.583662361046586,20220725,10:29:16
1,41.593527,9.373698,38.6,22.345354010102103,20220727,10:19:24
1,41.387347,9.237838,28.700000000000003,30.36676314193363,20220717,10:19:42
0,41.594355,9.30699,20.6,30.939720937064457,20220712,10:19:20
1,41.633771,9.379333,30.3,37.24225668350351,20220727,10:19:24
1,41.623535,9.36943,44.5,41.8259190445501,20220722,10:19:20
1,41.388487,9.149093,24.6,44.11775022507339,20220717,10:19:42
0,41.376107,9.228111,25.9,48.12845479098915,20220712,10:19:34
0,41.485968,9.377152,25.4,51.566201561774086,20220712,10:19:34
0,41.592058,9.289461,25.0,71.04676659622208,20220722,10:19:20
0,41.606835,9.32169,25.4,79.64113352318442,20220727,10:19:24
0,41.624791,9.310135,22.3,100.84057194302488,20220712,10:19:20
1,41.351849,9.241415,31.5,137.50987083139756,20220710,10:29:38
1,41.612007,9.307914,23.1,140.9476176021825,20220715,10:29:15
1,41.381438,9.166179,21.7,144.95832216809828,20220717,10:19:42
1,41.704739,9.408116,34.6,22.91831180523289,20220717,10:19:27
1,41.578436,9.360776,39.6,33.80450991271857,20220710,10:29:24
1,41.374941,9.225715,19.0,34.377467707849405,20220705,10:29:30
1,41.544354,9.342482,36.1,34.377467707849405,20220702,10:19:35
1,41.547383,9.353409,26.200000000000003,38.96113006889601,20220705,10:29:16
0,41.394508,9.068961,26.5,42.97183463481173,20220717,10:19:45
1,41.342706,9.262298,29.6,69.32789321082959,20220722,10:19:34
0,41.443585,9.089603,21.6,75.05747116213783,20220722,10:19:38
1,41.31856,9.301271,36.8,131.20733508495846,20220712,10:19:34
0,41.621673,9.360056,39.7,4.583662361046586,20220720,10:29:23
1,41.373467,9.130164,23.3,13.750987083139757,20220710,10:29:38
1,41.341615,9.266716,35.4,17.76169164905552,20220717,10:19:42
0,41.492589,9.332985,19.2,39.5340878640268,20220717,10:19:27
1,41.393772,9.09097,28.3,42.97183463481174,20220720,10:29:37
1,41.364869,9.216952,30.8,68.75493541569878,20220702,10:19:35
0,41.583795,9.374842,23.8,72.76563998161454,20220717,10:19:27
0,41.431687,9.226869,28.5,82.50592249883854,20220715,10:29:30
1,41.359119,9.209042,33.5,91.1002894258009,20220712,10:19:34
1,41.358688,9.198281,35.2,93.965078401455,20220710,10:29:38
1,41.428132,9.246963,56.6,96.82986737710912,20220720,10:29:37
1,41.606688,9.341251,36.6,100.26761414789408,20220725,10:29:16
1,41.364487,9.103364,22.0,113.445643435903,20220725,10:29:30
1,41.381564,9.13927,36.2,136.93691303626676,20220725,10:29:30
1,41.363859,9.175819,31.3,142.666490987575,20220712,10:19:34
1,41.488738,9.291636,44.8,174.75212751490108,20220727,10:19:39
1,41.705093,9.409801,37.5,8.594366926962351,20220720,10:29:23
0,41.431236,9.226748,21.9,32.65859432245688,20220712,10:19:34
0,41.346418,9.254065,23.6,38.38817227376515,20220702,10:19:35
1,41.538097,9.326025,31.8,48.128454790989196,20220717,10:19:27
1,41.444752,9.266659,46.0,58.44169510334399,20220717,10:19:42
0,41.676743,9.377063,19.1,144.95832216809828,20220725,10:29:16
1,41.483689,9.29365,35.5,176.47100090029357,20220705,10:29:30
0,41.469815,9.063053,16.7,16.04281826366305,20220712,10:19:22
0,41.384072,9.150278,29.0,8.594366926962351,20220710,10:29:38
0,41.361726,9.327415,22.200000000000003,148.96902673401405,20220717,10:19:42
1,41.617976,9.361356,24.5,39.5340878640268,20220727,10:19:24
0,41.323431,9.298665,28.700000000000003,68.181977620568,20220712,10:19:34
0,41.587171,9.298437,17.8,3.437746770784912,20220712,10:19:20
0,41.389109,9.155792,24.0,73.33859777674537,20220712,10:19:34
1,41.59938,9.374092,34.5,169.5955073587237,20220725,10:29:16
0,41.609484,9.339946,21.200000000000003,25.783100780887054,20220702,10:19:20
1,41.465312,9.294166,26.1,17.76169164905552,20220702,10:19:35
1,41.597669,9.373962,22.6,29.220847551671994,20220722,10:19:20
0,41.371321,9.234192,26.7,34.95042550298022,20220705,10:29:30
0,41.363736,9.243013,20.2,5.729577951308233,20220712,10:19:34
1,41.342704,9.220464,35.6,116.31043241155709,20220702,10:19:35
1,41.59263,9.372493,32.0,26.35605857601783,20220722,10:19:20
0,41.439707,9.224742,22.5,45.83662361046586,20220727,10:19:39
1,41.333318,9.271104,34.5,41.82591904455009,20220707,10:19:43
0,41.425753,9.086467,55.7,35.52338329811104,20220710,10:29:38
1,41.608667,9.342342,40.2,84.22479588423101,20220715,10:29:15
1,41.450501,9.273626,35.5,37.8152144786344,20220712,10:19:34
0,41.38209,9.150154,23.700000000000003,165.0118449976771,20220712,10:19:34
1,41.52185,9.305328,37.1,45.836623610465836,20220720,10:29:23
0,41.4297,9.229495,28.2,57.29577951308232,20220727,10:19:39
0,41.355275,9.280041,25.1,32.65859432245692,20220730,10:29:35
0,41.628251,9.359252,24.5,174.17916971977024,20220717,10:19:27
0,41.379149,9.238287,20.6,0.5729577951308329,20220712,10:19:34
0,41.407301,9.065505,20.5,171.88733853924697,20220710,10:29:42
0,41.564058,9.349782,24.3,4.583662361046521,20220710,10:29:24
1,41.674133,9.402997,26.0,39.53408786402679,20220722,10:19:20
0,41.624638,9.362354,22.0,7.448451336700714,20220717,10:19:27
0,41.336786,9.251279,23.0,24.63718519062536,20220717,10:19:42
1,41.387408,9.147894,33.4,32.65859432245692,20220705,10:29:30
0,41.624166,9.307971,26.7,24.064227395494576,20220702,10:19:20
1,41.457698,9.277249,35.3,43.54479242994257,20220712,10:19:34
1,41.606365,9.328648,38.5,91.67324722093171,20220720,10:29:23
0,41.582126,9.361636,21.6,145.5312799632291,20220717,10:19:27
1,41.436538,9.273927,33.2,6.302535746439048,20220725,10:29:30
0,41.38689,9.240946,26.3,153.5526890950606,20220712,10:19:34
1,41.36047,9.253881,32.400000000000006,40.10704565915762,20220717,10:19:42
1,41.382518,9.166779,34.5,143.8124065778366,20220722,10:19:34
1,41.38321,9.234594,28.8,32.0856365273261,20220712,10:19:34
1,41.343821,9.351111,33.6,124.90479933851947,20220712,10:19:34
1,41.666032,9.401265,32.3,18.90760723931717,20220725,10:29:16
0,41.588078,9.296282,21.9,155.2715624804531,20220717,10:19:27
1,41.379553,9.297008,22.4,51.566201561774086,20220727,10:19:39
1,41.457716,9.39435,22.4,131.20733508495846,20220705,10:29:30
0,41.680067,9.379605,31.5,101.41352973815572,20220710,10:29:24
1,41.622799,9.314087,25.9,13.750987083139762,20220712,10:19:20
1,41.495121,9.387509,26.4,14.8969026734014,20220717,10:19:42
0,41.482791,9.292688,23.0,136.36395524113593,20220712,10:19:34
1,41.379642,9.297487,29.6,38.96113006889598,20220702,10:19:35
1,41.350407,9.242246,28.2,105.42423430407148,20220725,10:29:30
1,41.427723,9.268863,29.5,156.9904358658456,20220712,10:19:34
1,41.716889,9.410717,28.700000000000003,19.48056503444799,20220712,10:19:20
1,41.662718,9.395959,33.8,19.48056503444799,20220705,10:29:16
1,41.550879,9.328727,39.7,76.7763445475303,20220707,10:19:28
1,41.685414,9.396579,34.5,33.80450991271857,20220722,10:19:20
1,41.413846,9.271199,58.8,24.064227395494555,20220722,10:19:34
1,41.61071,9.351594,30.0,75.63042895726866,20220710,10:29:24
1,41.562072,9.35121,37.1,25.783100780887054,20220722,10:19:20
1,41.382417,9.097173,48.6,86.5166270647543,20220712,10:19:37
0,41.592775,9.290904,25.1,85.94366926962348,20220702,10:19:20
1,41.356916,9.271799,37.7,33.80450991271857,20220720,10:29:37
1,41.353449,9.206155,34.900000000000006,106.5701498943331,20220725,10:29:30
1,41.349051,9.135136,25.5,13.750987083139762,20220717,10:19:42
0,41.518831,9.288416,25.2,140.37465980705167,20220712,10:19:34
1,41.662702,9.400403,39.5,14.896902673401405,20220715,10:29:15
1,41.372675,9.232762,32.2,179.9087476710785,20220717,10:19:42
1,41.606139,9.373051,37.3,148.96902673401405,20220710,10:29:24
1,41.565761,9.35255,25.9,34.95042550298021,20220717,10:19:27
0,41.375295,9.229065,21.3,80.21409131831523,20220712,10:19:34
1,41.539676,9.340539,43.0,41.25296124941927,20220715,10:29:15
1,41.419979,9.267754,32.5,14.896902673401405,20220722,10:19:34
1,41.427083,9.231879,27.9,170.1684651538545,20220712,10:19:34
1,41.610219,9.335029,22.5,21.772396214971284,20220722,10:19:20
1,41.423031,9.308096,22.4,103.13240312354822,20220705,10:29:30
1,41.626725,9.385414,35.099999999999994,6.302535746439048,20220715,10:29:15
0,41.677706,9.385238,33.4,14.8969026734014,20220727,10:19:24
0,41.431546,9.251045,49.400000000000006,81.3600069085769,20220712,10:19:34
0,41.528976,9.33401,27.3,6.875493541569881,20220712,10:19:34
1,41.385935,9.091796,28.9,93.965078401455,20220717,10:19:45
1,41.465784,9.319795,23.5,54.4309905374282,20220720,10:29:37
1,41.50849,9.31605,26.5,16.04281826366305,20220722,10:19:34
0,41.359995,9.264758,20.6,68.75493541569878,20220720,10:29:37
0,41.387949,9.147178,27.7,47.55549699585833,20220720,10:29:37
1,41.679352,9.377799,18.0,21.772396214971284,20220727,10:19:24
1,41.344415,9.220709,23.8,17.761691649055592,20220705,10:29:30
1,41.679358,9.375876,27.6,45.26366581533504,20220725,10:29:16
1,41.424372,9.311693,22.0,118.02930579694959,20220705,10:29:30
1,41.589722,9.287171,20.7,57.29577951308232,20220727,10:19:24
1,41.620917,9.310477,26.200000000000003,174.75212751490108,20220707,10:19:35
1,41.739925,9.416756,26.6,21.77239621497128,20220712,10:19:20
1,41.317955,9.208552,19.6,100.26761414789408,20220725,10:29:30
1,41.598212,9.373245,39.2,18.334649444186397,20220727,10:19:24
1,41.478942,9.474369,20.0,64.74423084978302,20220725,10:29:30
0,41.376828,9.228233,25.1,14.896902673401405,20220712,10:19:34
1,41.646712,9.388175,26.8,15.469860468532229,20220730,10:29:21
1,41.606857,9.345212,26.3,118.0293057969496,20220722,10:19:20
1,41.404038,9.266612,30.0,22.91831180523293,20220722,10:19:34
0,41.607703,9.333216,26.6,104.27831871380982,20220710,10:29:24
1,41.550057,9.3328,31.6,38.38817227376515,20220722,10:19:20
1,41.383438,9.152908,36.4,65.89014644004465,20220730,10:29:35
1,41.352694,9.172322,67.30000000000001,169.02254956359286,20220720,10:29:37
1,41.542987,9.316698,35.0,48.70141258612,20220717,10:19:27
0,41.348742,9.261724,24.4,103.13240312354822,20220712,10:19:34
1,41.467554,9.298128,50.2,22.345354010102103,20220712,10:19:34
1,41.605954,9.345808,42.1,97.40282517223991,20220702,10:19:20
1,41.628658,9.372701,30.0,33.804509912718565,20220730,10:29:21
1,41.426705,9.240136,41.900000000000006,38.96113006889601,20220720,10:29:37
1,41.405571,9.26614,32.0,26.929016371148688,20220722,10:19:34
0,41.675924,9.379581,22.9,177.04395869542438,20220730,10:29:21
0,41.384773,9.164393,24.9,47.55549699585839,20220722,10:19:34
0,41.43997,9.228693,23.8,91.67324722093171,20220715,10:29:30
1,41.334292,9.238004,28.9,114.01860123103384,20220717,10:19:42
1,41.374464,9.125024,31.0,116.88339020668792,20220722,10:19:34
0,41.631399,9.388324,27.7,36.66929888837268,20220717,10:19:27
0,41.38616,9.136888,31.7,116.31043241155709,20220720,10:29:37
0,41.60388,9.346757,29.0,17.188733853924695,20220727,10:19:24
1,41.609222,9.366708,29.9,157.56339366097637,20220717,10:19:27
1,41.621629,9.313601,28.5,41.25296124941927,20220705,10:29:16
0,41.346602,9.252034,22.8,61.87944187412893,20220720,10:29:37
1,41.57969,9.362822,25.7,35.52338329811104,20220702,10:19:20
1,41.456089,9.272093,29.8,37.8152144786344,20220715,10:29:30
1,41.617796,9.361355,27.6,41.25296124941927,20220722,10:19:20
1,41.517537,9.301233,29.700000000000003,5.156620156177409,20220720,10:29:23
0,41.59347,9.300866,27.7,37.8152144786344,20220717,10:19:27
0,41.590223,9.364801,24.6,14.8969026734014,20220712,10:19:20
0,41.372674,9.113422,20.7,86.5166270647543,20220715,10:29:30
1,41.346064,9.250956,18.0,59.587610693605626,20220720,10:29:37
0,41.595788,9.370831,20.4,22.345354010102085,20220717,10:19:27
0,41.406128,9.068614,25.4,4.010704565915773,20220722,10:19:38
1,41.440468,9.249284,32.0,36.09634109324185,20220722,10:19:34
1,41.556203,9.355975,29.1,97.40282517223991,20220727,10:19:24
0,41.60057,9.307019,26.8,40.680003454288446,20220702,10:19:20
0,41.59287,9.289225,25.1,75.05747116213784,20220722,10:19:20
0,41.70157,9.412783,26.1,163.29297161228462,20220727,10:19:24
1,41.615719,9.363144,31.9,59.58761069360562,20220730,10:29:21
0,41.595616,9.306756,25.8,46.40958140559667,20220722,10:19:20
1,41.432391,9.234771,28.8,97.40282517223991,20220715,10:29:30
0,41.490699,9.299911,29.1,26.929016371148688,20220705,10:29:30
1,41.480706,9.297589,32.9,28.64788975654119,20220707,10:19:43
1,41.537338,9.307199,29.9,53.28507494716656,20220715,10:29:15
1,41.359334,9.188599,49.6,93.965078401455,20220702,10:19:35
1,41.416563,9.089207,41.900000000000006,8.021409131831525,20220705,10:29:34
1,41.322756,9.128152,51.4,144.95832216809828,20220725,10:29:30
1,41.492707,9.289617,42.3,21.772396214971284,20220705,10:29:30
0,41.710379,9.417647,25.2,14.896902673401405,20220717,10:19:27
1,41.532626,9.317606,31.9,41.252961249419286,20220722,10:19:20
0,41.678997,9.376355,24.6,64.1712730546522,20220725,10:29:16
0,41.381215,9.129103,24.3,8.594366926962348,20220712,10:19:34
1,41.515067,9.315483,34.300000000000004,24.6371851906254,20220717,10:19:42
1,41.441274,9.251203,28.9,76.20338675239952,20220702,10:19:35
1,41.345794,9.250955,22.0,52.139159356904884,20220717,10:19:42
1,41.573972,9.376344,41.900000000000006,175.3250853100319,20220717,10:19:27
0,41.537693,9.308999,53.0,37.81521447863433,20220727,10:19:24
1,41.496916,9.298861,31.3,29.220847551671994,20220707,10:19:35
1,41.454773,9.327762,40.7,8.021409131831525,20220705,10:29:30
0,41.411358,9.294042,25.9,112.87268564077218,20220722,10:19:34
1,41.476948,9.321766,31.5,51.56620156177408,20220725,10:29:30
0,41.50121,9.310144,27.7,23.49126960036375,20220722,10:19:34
1,41.471542,9.288445,35.4,49.274370381250804,20220705,10:29:30
1,41.61084,9.338513,36.4,77.92226013779202,20220730,10:29:21
1,41.398014,9.261683,57.3,35.52338329811104,20220730,10:29:35
0,41.676363,9.382947,30.9,32.0856365273261,20220727,10:19:24
1,41.510195,9.284063,31.8,20.626480624709643,20220725,10:29:16
0,41.595028,9.290674,25.7,69.32789321082959,20220710,10:29:24
1,41.399555,9.257621,32.7,64.74423084978302,20220717,10:19:42
0,41.603227,9.289511,20.8,133.49916626548182,20220717,10:19:27
1,41.461474,9.280139,35.6,29.220847551671984,20220725,10:29:30
0,41.389562,9.153401,22.1,81.93296470370774,20220722,10:19:34
1,41.34172,9.260142,24.5,116.88339020668792,20220705,10:29:30
0,41.340633,9.262768,27.6,109.43493886998723,20220715,10:29:30
0,41.386456,9.274075,21.6,160.42818263663048,20220707,10:19:43
0,41.371687,9.272459,33.0,85.94366926962348,20220712,10:19:34
0,41.345231,9.217723,18.8,140.37465980705167,20220702,10:19:35
1,41.497052,9.315396,30.3,29.7938053468028,20220722,10:19:34
0,41.622481,9.360901,21.5,23.49126960036375,20220727,10:19:24
1,41.377132,9.153491,27.9,148.39606893888322,20220717,10:19:42
0,41.347269,9.185456,20.3,102.55944532841738,20220730,10:29:35
1,41.608585,9.339341,36.8,98.5487407625016,20220722,10:19:20
1,41.315426,9.293969,40.1,134.07212406061262,20220705,10:29:30
0,41.431416,9.226868,21.200000000000003,8.594366926962348,20220725,10:29:30
1,41.597465,9.288525,21.1,27.501974166279524,20220710,10:29:24
0,41.609697,9.295541,25.6,53.28507494716656,20220712,10:19:20
1,41.347877,9.137285,25.1,28.074931961410336,20220712,10:19:34
0,41.638251,9.358588,20.1,117.45634800181875,20220717,10:19:27
1,41.622361,9.309403,26.0,146.10423775835991,20220710,10:29:24
1,41.440759,9.23947,22.9,41.252961249419286,20220722,10:19:34
0,41.434226,9.261349,31.6,156.99043586584557,20220722,10:19:34
1,41.575748,9.356083,26.200000000000003,63.59831525952137,20220710,10:29:24
0,41.338093,9.228934,23.8,154.12564689019143,20220702,10:19:35
1,41.370065,9.231796,32.7,29.220847551671984,20220722,10:19:34
0,41.754238,9.419014,27.3,147.8231111437524,20220715,10:29:15
1,41.749234,9.408037,34.2,104.85127650894066,20220717,10:19:27
1,41.614696,9.344174,35.099999999999994,75.05747116213783,20220722,10:19:20
1,41.742241,9.423867,35.5,2.291831180523303,20220712,10:19:20
1,41.389984,9.097304,32.400000000000006,98.54874076250161,20220710,10:29:38
1,41.383977,9.154225,29.9,98.54874076250161,20220712,10:19:34
0,41.474979,9.516258,23.6,10.313240312354793,20220702,10:19:35
0,41.369171,9.177148,25.7,25.783100780887054,20220725,10:29:30
1,41.621096,9.310838,30.0,146.67719555349075,20220710,10:29:24
1,41.427802,9.23248,25.9,179.33578987594765,20220712,10:19:34
0,41.407117,9.071008,28.8,85.94366926962348,20220717,10:19:42
1,41.500307,9.275633,17.5,46.9825392007275,20220720,10:29:37
0,41.39049,9.131394,22.8,154.12564689019143,20220722,10:19:34
1,41.467922,9.065686,36.1,36.66929888837269,20220720,10:29:37
0,41.596931,9.286003,17.9,8.021409131831518,20220702,10:19:20
0,41.515674,9.290199,23.700000000000003,148.39606893888322,20220717,10:19:27
1,41.762734,9.411009,26.6,6.302535746439048,20220710,10:29:24
1,41.621268,9.313959,24.0,152.9797312999298,20220710,10:29:24
1,41.674262,9.391585,29.4,71.6197243913529,20220705,10:29:16
1,41.416639,9.229329,22.200000000000003,127.19663051904274,20220717,10:19:42
1,41.621725,9.311441,30.4,144.38536437296744,20220710,10:29:24
1,41.491534,9.290091,37.7,174.75212751490108,20220710,10:29:24
1,41.358241,9.243232,35.0,87.66254265501595,20220702,10:19:35
0,41.350699,9.272491,28.700000000000003,30.36676314193363,20220722,10:19:34
1,41.601736,9.308705,27.1,46.9825392007275,20220702,10:19:20
0,41.675295,9.379096,32.599999999999994,64.1712730546522,20220725,10:29:16
1,41.513961,9.355144,43.4,101.41352973815566,20220725,10:29:16
1,41.559822,9.350718,31.1,38.96113006889598,20220722,10:19:20
1,41.605956,9.313645,29.9,57.86873730821314,20220722,10:19:20
1,41.742824,9.412085,32.599999999999994,177.04395869542438,20220725,10:29:16
0,41.594123,9.29223,31.6,167.30367617820042,20220727,10:19:24
1,41.417176,9.231126,37.5,37.24225668350351,20220710,10:29:38
0,41.542116,9.305663,23.2,177.61691649055524,20220725,10:29:30
0,41.5067,9.311728,30.4,103.70536091867899,20220720,10:29:37
0,41.440694,9.226781,26.3,44.117750225073365,20220715,10:29:30
1,41.467292,9.064607,23.0,38.96113006889601,20220702,10:19:20
1,41.377681,9.251197,31.3,96.25690958197833,20220727,10:19:39
0,41.716092,9.406745,22.4,173.03325412950858,20220727,10:19:24
0,41.596931,9.286003,14.7,14.323944878270567,20220707,10:19:35
0,41.46733,9.279565,23.2,147.25015334862155,20220722,10:19:20
0,41.498993,9.296954,20.5,25.21014298575625,20220717,10:19:27
1,41.378573,9.153375,32.3,130.63437728982768,20220722,10:19:34
0,41.589513,9.298688,23.5,84.22479588423101,20220702,10:19:20
1,41.607936,9.314255,87.30000000000001,73.33859777674537,20220707,10:19:28
1,41.362125,9.278277,40.1,11.459155902616487,20220722,10:19:34
1,41.357954,9.205691,32.599999999999994,109.43493886998726,20220702,10:19:35
1,41.465765,9.435354,23.1,175.89804310516274,20220707,10:19:43
1,41.630546,9.373912,40.5,36.096341093241854,20220717,10:19:27
1,41.582916,9.368239,32.1,25.783100780887054,20220702,10:19:20
1,41.757914,9.423729,39.2,17.761691649055592,20220715,10:29:15
1,41.625017,9.384444,30.1,22.91831180523293,20220727,10:19:24
1,41.605347,9.337764,30.2,103.705360918679,20220720,10:29:23
1,41.622271,9.309523,28.700000000000003,135.79099744600512,20220730,10:29:21
1,41.308151,9.200517,23.0,151.83381570966816,20220727,10:19:39
1,41.392517,9.299699,27.8,16.042818263663037,20220722,10:19:34
0,41.38553,9.245367,24.700000000000003,33.804509912718565,20220722,10:19:34
0,41.481244,9.29855,23.1,137.50987083139756,20220715,10:29:30
0,41.432587,9.227111,27.200000000000003,115.16451682129548,20220707,10:19:43
1,41.339571,9.152686,27.3,28.074931961410336,20220717,10:19:42
0,41.770477,9.411781,21.1,60.16056848873643,20220730,10:29:21
0,41.327383,9.266419,27.5,173.03325412950858,20220720,10:29:37
1,41.602451,9.37147,35.2,15.469860468532232,20220710,10:29:24
1,41.740021,9.415194,20.3,139.80170201192084,20220705,10:29:16
1,41.629782,9.359261,33.7,146.1042377583599,20220710,10:29:24
0,41.672556,9.389892,24.0,72.76563998161454,20220717,10:19:27
1,41.329927,9.294631,24.700000000000003,125.4777571336503,20220705,10:29:30
0,41.440516,9.225942,22.5,34.95042550298022,20220715,10:29:30
1,41.614786,9.312848,27.1,130.0614194946969,20220717,10:19:27
0,41.348833,9.261486,24.3,73.33859777674536,20220715,10:29:30
1,41.571862,9.360139,31.5,21.77239621497128,20220722,10:19:20
1,41.652205,9.388449,27.9,32.0856365273261,20220712,10:19:20
1,41.356891,9.195406,34.7,104.85127650894066,20220725,10:29:30
0,41.335529,9.249003,26.5,152.406773504799,20220705,10:29:30
0,41.413594,9.084536,25.1,156.9904358658456,20220722,10:19:38
1,41.60375,9.329595,27.3,77.34930234266113,20220707,10:19:28
1,41.622271,9.309403,25.7,8.021409131831525,20220707,10:19:28
1,41.605576,9.351566,23.9,104.85127650894066,20220722,10:19:20
0,41.635639,9.358573,19.8,79.64113352318442,20220722,10:19:20
0,41.585199,9.295069,19.8,30.36676314193363,20220707,10:19:28
0,41.380938,9.135083,67.5,175.8980431051627,20220717,10:19:42
0,41.431684,9.228185,31.200000000000003,8.021409131831525,20220720,10:29:37
1,41.621224,9.359694,31.5,6.875493541569881,20220712,10:19:20
1,41.362029,9.19303,27.8,38.38817227376516,20220702,10:19:35
0,41.362144,9.228779,36.7,10.313240312354818,20220722,10:19:34
1,41.674136,9.402036,32.599999999999994,9.167324722093213,20220717,10:19:27
1,41.580848,9.367147,29.2,40.10704565915759,20220717,10:19:27
0,41.598185,9.288889,17.5,179.33578987594765,20220707,10:19:35
0,41.596731,9.293682,27.1,34.95042550298021,20220725,10:29:16
1,41.535615,9.311267,99.3,19.480565034448006,20220710,10:29:24
1,41.583824,9.365844,35.7,33.23155211758771,20220720,10:29:23
1,41.604382,9.35924,33.2,103.70536091867899,20220715,10:29:15
1,41.306995,9.191196,30.4,158.1363514561072,20220702,10:19:35
1,41.442411,9.26617,31.8,171.88733853924697,20220712,10:19:34
1,41.556593,9.346024,34.4,30.36676314193363,20220712,10:19:20
1,41.384632,9.283157,48.4,9.167324722093213,20220710,10:29:38
0,41.592052,9.291861,30.3,65.89014644004466,20220722,10:19:20
1,41.608456,9.321698,30.3,84.79775367936182,20220712,10:19:20
0,41.432584,9.228787,36.2,104.85127650894066,20220707,10:19:43
1,41.50608,9.30801,48.8,83.07888029396936,20220710,10:29:24
0,41.677817,9.378991,22.6,47.55549699585839,20220727,10:19:24
1,41.499667,9.534306,22.6,26.35605857601783,20220722,10:19:20
0,41.375656,9.228468,26.6,151.26085791453733,20220725,10:29:30
0,41.62191,9.309521,22.4,156.41747807071474,20220725,10:29:16
0,41.620576,9.335683,22.0,34.95042550298022,20220722,10:19:20
0,41.618311,9.308064,28.700000000000003,140.3746598070517,20220702,10:19:20
0,41.627769,9.307868,24.700000000000003,73.91155557187619,20220727,10:19:24
0,41.345794,9.250716,19.7,42.97183463481173,20220712,10:19:34
1,41.511094,9.284786,31.0,24.63718519062536,20220725,10:29:30
0,41.398742,9.068128,20.5,35.52338329811104,20220722,10:19:34
1,41.368036,9.292173,25.3,152.406773504799,20220702,10:19:35
0,41.389107,9.156869,20.0,75.05747116213783,20220715,10:29:30
1,41.642225,9.383105,28.8,61.30648407899809,20220727,10:19:24
1,41.380295,9.25037,32.400000000000006,79.0681757280536,20220722,10:19:34
0,41.361323,9.184181,29.5,4.010704565915773,20220710,10:29:38
0,41.589698,9.296649,22.9,26.35605857601787,20220727,10:19:24
0,41.594304,9.291751,29.8,30.939720937064457,20220722,10:19:20
1,41.710678,9.409716,24.1,10.886198107485642,20220727,10:19:24
1,41.533577,9.29891,27.0,29.220847551671994,20220722,10:19:20
1,41.722573,9.408108,32.599999999999994,28.64788975654119,20220715,10:29:15
1,41.527926,9.323337,48.7,46.40958140559667,20220720,10:29:37
1,41.602204,9.302107,33.1,57.29577951308232,20220710,10:29:24
1,41.474705,9.516975,19.8,36.096341093241854,20220717,10:19:42
1,41.687118,9.398512,38.9,90.52733163067006,20220725,10:29:16
1,41.604433,9.342439,36.8,92.81916281119334,20220710,10:29:24
1,41.476585,9.289067,34.7,31.51267873219528,20220725,10:29:30
1,41.402365,9.455388,61.900000000000006,30.939720937064493,20220725,10:29:30
1,41.34674,9.270681,39.3,91.1002894258009,20220715,10:29:30
0,41.587082,9.298317,17.9,1.7188733853924696,20220722,10:19:20
0,41.347955,9.251441,20.6,13.750987083139762,20220717,10:19:42
0,41.348311,9.253355,17.6,18.90760723931717,20220702,10:19:35
0,41.346943,9.260641,26.8,2.291831180523303,20220712,10:19:34
0,41.625423,9.309538,22.7,88.23550045014677,20220727,10:19:24
1,41.317971,9.137701,19.6,111.1538122553797,20220710,10:29:38
0,41.458788,9.273422,28.1,64.1712730546522,20220710,10:29:38
0,41.673135,9.378363,19.1,21.772396214971284,20220717,10:19:27
1,41.330312,9.245876,28.3,146.1042377583599,20220717,10:19:42
0,41.601479,9.303903,19.2,30.36676314193363,20220717,10:19:27
0,41.672318,9.3804,16.200000000000003,34.377467707849405,20220722,10:19:20
1,41.606443,9.332849,26.200000000000003,105.99719209920232,20220710,10:29:24
1,41.508411,9.372609,30.1,57.86873730821321,20220722,10:19:34
0,41.600415,9.297298,30.0,0.5729577951308232,20220727,10:19:24
0,41.347049,9.253828,22.5,36.66929888837268,20220722,10:19:34
0,41.622361,9.309403,28.5,152.406773504799,20220705,10:29:16
0,41.351386,9.201128,29.1,177.04395869542438,20220712,10:19:34
0,41.361633,9.257472,24.1,28.64788975654116,20220717,10:19:42
1,41.377638,9.228594,26.8,28.074931961410414,20220725,10:29:30
1,41.443106,9.236725,27.6,72.1926821864837,20220702,10:19:35
1,41.389944,9.136178,29.700000000000003,120.89409477260368,20220712,10:19:34
1,41.333735,9.245531,25.1,2.864788975654079,20220712,10:19:34
1,41.420886,9.089572,30.4,120.89409477260368,20220717,10:19:45
1,41.361601,9.17916,34.0,77.92226013779197,20220720,10:29:37
1,41.304104,9.196682,24.6,96.82986737710912,20220710,10:29:38
0,41.427892,9.232481,50.9,114.59155902616465,20220730,10:29:35
1,41.490271,9.291164,27.7,5.156620156177411,20220730,10:29:21
