class_id,latitude,longitude,length,breadth,heading,date
1,41.30593,9.175653,64.35,13.8,158,20221021
1,41.44914,9.455838,16.0,5.0,151,20221020
1,41.38,9.149635,5.0,2.0,151,20221016
0,41.58777,9.290165,90.6,13.75,128,20221021
1,41.30602,9.2321,15.0,8.0,145,20221016
1,41.36223,9.371866,168.06,28.03,69,20221016
1,41.33916,9.116048,15.0,4.0,151,20221017
0,41.41114,9.228329,13.0,8.0,151,20221018
1,41.61067,9.382958,13.0,8.0,151,20221019
1,41.38957,9.159438,,,151,20221016
0,41.58831,9.292423,165.8,29.0,38,20221018
0,41.58832,9.292417,165.8,29.0,38,20221020
1,41.35833,9.176905,14.0,4.0,140,20221016
1,41.53268,9.368035,8.0,3.0,151,20221017
0,41.3888,9.160858,16.0,4.0,151,20221019
0,41.38875,9.161444,16.0,4.0,151,20221021
1,41.36139,9.157407,,,151,20221020
0,41.63069,9.350933,,,151,20221016
0,41.63071,9.350998,,,151,20221017
0,41.63086,9.351135,,,151,20221018
0,41.63084,9.351282,,,151,20221019
0,41.63083,9.351078,,,151,20221020
0,41.63081,9.350975,,,151,20221021
1,41.37951,9.162282,,,151,20221019
1,41.38712,9.147533,12.0,6.0,8,20221017
1,41.38908,9.160748,14.0,4.0,151,20221017
1,41.36987,9.123203,14.0,4.0,151,20221018
1,41.34195,9.297974,14.0,4.0,151,20221019
1,41.37184,9.116052,12.0,7.0,151,20221016
1,41.66065,9.571769,,,151,20221019
1,41.33983,9.248424,,,151,20221018
1,41.38656,9.120129,,,151,20221021
1,41.31555,9.203881,12.0,4.0,122,20221016
1,41.3434,9.338435,134.44,22.74,49,20221018
1,41.33655,9.255259,23.0,5.0,114,20221020
1,41.30357,9.289331,89.87,15.2,44,20221016
0,41.38887,9.156908,110.0,16.0,91,20221020
1,41.38097,9.149253,5.0,2.0,151,20221016
1,41.67824,9.44512,6.0,2.0,151,20221016
1,41.38674,9.08569,11.0,6.0,151,20221020
1,41.38413,9.24541,11.0,4.0,151,20221016
1,41.41545,9.466574,15.0,4.0,176,20221016
0,41.37401,9.1782,,,151,20221016
0,41.37401,9.178198,,,151,20221017
0,41.37401,9.178188,,,151,20221018
0,41.374,9.178188,,,151,20221019
0,41.374,9.178192,,,151,20221020
0,41.37399,9.178192,,,151,20221021
1,41.40102,9.066675,24.0,6.0,151,20221019
1,41.6393,9.456886,13.0,4.0,151,20221016
1,41.40411,9.2672,13.0,4.0,151,20221017
1,41.36303,9.178192,13.0,4.0,151,20221018
1,41.38917,9.158156,13.0,4.0,151,20221020
1,41.38054,9.150808,131.5,18.0,73,20221016
1,41.35014,9.35809,183.1,25.23,51,20221021
0,41.631,9.351461,17.0,8.0,151,20221016
0,41.63102,9.351515,17.0,8.0,151,20221017
0,41.63124,9.35173,17.0,8.0,151,20221018
0,41.63126,9.351624,17.0,8.0,151,20221019
0,41.63119,9.351635,17.0,8.0,151,20221020
0,41.47538,9.073878,12.0,8.0,42,20221016
0,41.38493,9.139519,34.0,7.0,151,20221021
1,41.38206,9.254098,13.0,7.0,16,20221019
1,41.36406,9.178311,14.0,7.0,151,20221016
0,41.47524,9.073855,14.0,7.0,151,20221017
1,41.33865,9.251469,14.0,4.0,151,20221017
1,41.30922,9.287595,14.0,4.0,151,20221019
0,41.38887,9.156537,104.8,14.6,93,20221016
0,41.38934,9.16493,17.0,5.0,62,20221016
0,41.3893,9.16492,17.0,5.0,61,20221017
1,41.70118,9.436332,67.0,15.4,21,20221018
1,41.43934,9.06244,7.0,3.0,151,20221019
1,41.4478,9.060212,7.0,3.0,151,20221021
1,41.32578,9.167006,74.6,14.6,169,20221016
0,41.38872,9.155586,74.6,14.6,104,20221017
0,41.38873,9.155585,74.6,14.6,105,20221018
1,41.34147,9.157445,74.6,14.6,163,20221019
1,41.36266,9.147685,74.6,14.6,169,20221020
1,41.33844,9.155825,74.6,14.6,167,20221021
1,41.34703,9.354557,193.0,26.04,50,20221020
1,41.37427,9.16045,14.0,8.0,14,20221026
1,41.3728,9.327917,14.0,8.0,101,20221027
1,41.45144,9.056942,,,151,20221024
1,41.35969,9.108613,,,151,20221024
1,41.35994,9.171701,14.0,4.0,151,20221026
1,41.37185,9.160545,16.0,4.0,129,20221027
1,41.30888,9.183535,64.35,13.8,166,20221023
1,41.33655,9.165477,64.35,13.8,165,20221024
1,41.30182,9.18456,64.35,13.8,169,20221025
1,41.31152,9.174962,64.35,13.8,162,20221026
1,41.31626,9.172472,64.35,13.8,162,20221027
1,41.31547,9.176476,64.35,13.8,160,20221028
1,41.58856,9.292664,176.38,24.8,35,20221023
1,41.62862,9.378205,24.0,7.0,151,20221028
1,41.36637,9.232465,23.0,6.0,51,20221023
1,41.40046,9.463217,119.85,20.0,85,20221024
1,41.36941,9.332055,18.0,6.0,151,20221025
1,41.37482,9.149121,18.0,6.0,151,20221026
1,41.46729,9.278956,18.0,6.0,151,20221027
0,41.58832,9.292423,165.8,29.0,38,20221025
0,41.58832,9.292421,165.8,29.0,38,20221027
1,41.6073,9.317139,,,151,20221024
1,41.30091,9.212626,,,151,20221027
0,41.33773,9.251933,14.0,5.0,62,20221023
0,41.63095,9.351263,,,151,20221023
0,41.63086,9.351238,,,151,20221024
1,41.63109,9.351595,,,151,20221025
0,41.63092,9.351122,,,151,20221026
1,41.63084,9.350908,,,151,20221027
0,41.63079,9.350855,,,151,20221028
0,41.58776,9.29014,90.67,15.85,126,20221024
1,41.32527,9.301742,14.0,4.0,151,20221023
1,41.30684,9.215778,14.0,4.0,151,20221024
1,41.47097,9.069067,10.0,6.0,151,20221025
0,41.38923,9.162768,,,151,20221024
0,41.39846,9.13129,,,151,20221024
1,41.31178,9.221722,18.0,6.0,151,20221024
1,41.58851,9.292582,173.7,24.0,39,20221026
0,41.3888,9.160142,25.0,6.0,151,20221025
0,41.33685,9.255505,25.0,6.0,151,20221026
1,41.53011,9.395172,25.0,6.0,151,20221027
1,41.44158,9.242355,25.0,6.0,151,20221028
1,41.46865,9.26946,15.0,4.0,151,20221026
1,41.29285,9.23145,15.0,4.0,151,20221027
1,41.42084,9.104134,10.0,4.0,151,20221023
1,41.3287,9.240521,10.0,4.0,151,20221025
1,41.5341,9.324172,12.0,4.0,151,20221023
1,41.3848,9.120334,12.0,4.0,151,20221024
0,41.38859,9.15893,40.0,10.0,172,20221023
0,41.38882,9.160172,40.0,10.0,100,20221028
1,41.67126,9.439814,6.0,2.0,151,20221023
1,41.36742,9.254744,11.0,6.0,151,20221023
1,41.45996,9.058719,11.0,6.0,151,20221025
0,41.33816,9.250058,18.0,5.0,151,20221023
0,41.374,9.178195,,,151,20221023
0,41.37401,9.1782,,,151,20221024
0,41.374,9.178198,,,151,20221025
0,41.37401,9.178205,,,151,20221026
0,41.37401,9.1782,,,151,20221027
0,41.374,9.178202,,,151,20221028
1,41.38875,9.163132,24.0,6.0,151,20221026
0,41.38889,9.156234,131.5,18.0,91,20221026
0,41.38853,9.158426,24.0,11.0,80,20221028
1,41.38313,9.121984,15.0,7.0,76,20221024
1,41.35405,9.092033,15.0,7.0,156,20221025
0,41.63145,9.351773,17.0,8.0,151,20221023
1,41.63168,9.35238,17.0,8.0,151,20221025
0,41.63151,9.351855,17.0,8.0,151,20221026
0,41.6314,9.351633,17.0,8.0,151,20221027
0,41.63132,9.351637,17.0,8.0,151,20221028
1,41.36886,9.387319,176.0,31.1,62,20221023
1,41.39772,9.078587,16.0,8.0,151,20221025
0,41.33916,9.25179,16.0,8.0,151,20221026
1,41.36168,9.177353,16.0,8.0,151,20221027
1,41.35306,9.187785,14.0,8.0,151,20221027
1,41.37759,9.153296,14.0,5.0,151,20221028
0,41.38907,9.163835,,,151,20221026
0,41.38866,9.161487,7.0,3.0,151,20221028
1,41.47083,9.067837,7.0,3.0,151,20221025
1,41.35609,9.15952,74.6,14.6,167,20221023
1,41.29973,9.178037,74.6,14.6,160,20221024
1,41.33733,9.167035,74.6,14.6,162,20221025
1,41.34367,9.164353,74.6,14.6,161,20221026
1,41.31615,9.168551,74.6,14.6,164,20221027
1,41.34823,9.157708,74.6,14.6,167,20221028
1,41.31642,9.305995,12.0,6.0,151,20221031
0,41.38873,9.155568,64.35,13.8,102,20221030
1,41.38526,9.146539,64.35,13.8,8,20221031
0,41.38924,9.1649,22.0,6.0,74,20221030
0,41.38923,9.164877,22.0,6.0,74,20221031
1,41.3495,9.125733,24.0,7.0,151,20221030
1,41.33738,9.251324,12.0,4.0,111,20221030
0,41.36853,9.222524,12.0,4.0,111,20221031
1,41.32264,9.254138,14.0,4.0,121,20221030
0,41.63091,9.35112,,,151,20221030
0,41.63097,9.35115,,,151,20221031
0,41.59109,9.284052,14.0,4.0,22,20221030
1,41.38891,9.160485,9.0,3.0,151,20221031
0,41.47505,9.0735,11.0,6.0,151,20221031
0,41.37401,9.178202,,,151,20221030
0,41.37401,9.178198,,,151,20221031
1,41.36894,9.160368,15.0,5.0,151,20221030
0,41.63142,9.351733,17.0,8.0,151,20221030
0,41.63145,9.351925,17.0,8.0,151,20221031
1,41.3386,9.2513,18.0,5.0,151,20221030
0,41.39921,9.131842,20.0,12.0,151,20221031
1,41.33787,9.252127,16.0,4.0,151,20221030
1,41.38895,9.163713,,,151,20221030
0,41.38904,9.163828,,,151,20221031
1,41.38891,9.160945,7.0,3.0,151,20221030
1,41.31635,9.167902,74.6,14.6,164,20221030
1,41.32938,9.165923,74.6,14.6,165,20221031
